site,name,slug,status,tenant,description
NZAKL01,Comms Room,comms-room,active,Sales,Main IT Suite
MYKUL01,Comms Room,comms-room,active,Marketing,Main IT Suite
AUSYD01,Comms Room,comms-room,active,Consulting,Main IT Suite
AUMEL01,Comms Room,comms-room,active,Consulting,Main IT Suite
CAMON01,Comms Room,comms-room,active,Consulting,Main IT Suite
USDEN01,Comms Room,comms-room,active,Consulting,Main IT Suite
USLAX01,Comms Room,comms-room,active,Sales,Main IT Suite
UKLON01,Comms Room,comms-room,active,Finance,3rd Floor IT Suite
UKLON01,Data Center,data-center,active,IT,On Premises Data Center
USCHG01,Comms Room,comms-room,active,IT,10th Floor IT Suite
USCHG01,Data Center,data-center,active,IT,On Premises Data Center